"year","biomass","rec_index1","rec_index2","rec_index3","TAC","catch","Fmsy","Bmsy","Brel","Brel_lwr","Brel_upr","Frel","Frel_lwr","Frel_upr"
1981,500,65.0283316510214,37.7526044128851,34.0095236122404,63.75,63.9369404502603,0.15,500,3.33333333333333,2.72910251025994,4.07134252720057,0.852492539336804,0.697961858724583,1.04123673885694
1982,406.337973328065,41.3875262210359,35.090262700345,31.0224436254643,63.75,75.9159589867773,0.15,500,2.7089198221871,2.21787596604712,3.30868214245408,1.24553063328041,1.01975423336736,1.52129455086167
1983,443.732007415369,55.8242587014246,21.6368690083909,15.2609843210002,63.75,73.1200133238511,0.15,500,2.95821338276913,2.42198027063993,3.61316998494054,1.09856117509241,0.899425818185639,1.34178564926554
1984,474.914619807926,48.3790867551052,26.8536218744399,17.1804499471763,63.75,69.1565456069293,0.15,500,3.16609746538617,2.59218136215391,3.86708017682659,0.970792681779292,0.794817823435753,1.18572885912694
1985,583.690426721861,54.5801788416093,31.6795809873361,19.6885318768392,63.75,56.2669486720368,0.15,500,3.89126951147907,3.18590201756265,4.75280731406512,0.642657432731307,0.526163403871266,0.784943560890152
1986,541.305525525859,61.1460914887342,39.0765299084974,15.6718008437583,94.8779192774267,104.338633337959,0.15,500,3.60870350350572,2.95455653706039,4.40768041256416,1.28502454920257,1.05208911689231,1.56953252869954
1987,507.335678508049,54.4209067155549,35.9980748060685,21.5324089063218,94.8779192774267,98.8193571756898,0.15,500,3.38223785672033,2.76914214752149,4.13107464695195,1.29854008383947,1.06315470074384,1.58604043998307
1988,460.160742009363,47.5865411325418,36.7987026564041,25.1094436875058,94.8779192774267,96.7991271424938,0.15,500,3.06773828006242,2.51165167228166,3.74694399658177,1.40239584860145,1.1481846092389,1.71289015751418
1989,398.648051130695,41.4431315070084,34.6257244095691,10.948273002031,94.8779192774267,124.188762653463,0.15,500,2.65765367420464,2.17590279410203,3.24606552790805,2.07683213804295,1.70036634039646,2.53664850164134
1990,442.737687147487,43.0010826943069,33.46092748586,8.26546843744534,94.8779192774267,95.8269676453206,0.15,500,2.95158458098324,2.41655306676177,3.60507354815596,1.44294572048932,1.18138403638687,1.76241788288107
1991,559.649292435935,50.5097207643899,32.5102195662794,17.281568274401,65.7888311083282,52.9582054201565,0.15,500,3.73099528290623,3.05468057770422,4.55704792922426,0.630849904704309,0.516496217557732,0.770521813590924
1992,652.697837673093,55.3179715847835,33.0978186974888,32.0346053193771,65.7888311083282,70.7116594899915,0.15,500,4.35131891782062,3.56255861446974,5.31471292786063,0.722250076616186,0.5913283491386,0.882158235660403
1993,713.847090187897,54.7265468638033,41.002652361488,18.0797451465161,65.7888311083282,78.4789494312081,0.15,500,4.75898060125265,3.89632377154709,5.81263203240073,0.732920261775306,0.600064357869408,0.895190829243833
1994,890.238517841758,63.4097720710032,35.68702592178,29.8429617004671,65.7888311083282,43.6580398165623,0.15,500,5.93492345227839,4.85910434754406,7.2489318740823,0.326938896648389,0.26767492906342,0.399324070116185
1995,998.302918578975,73.7537675994132,31.8757964864788,23.292866894013,65.7888311083282,72.3231005983984,0.15,500,6.6553527905265,5.44894200218741,8.12886625487805,0.482973649596898,0.39542537985129,0.589905347736335
1996,1094.78865688541,83.0267793820681,59.2455664576696,21.9762835277372,124.787646413059,106.082114488375,0.15,500,7.29859104590271,5.97558094342014,8.91451923414869,0.645982301827222,0.52888557645005,0.789004565174425
1997,1087.76748196667,81.9992458922096,44.7223952123714,22.9564387488175,124.787646413059,170.221778402638,0.15,500,7.25178321311111,5.93725793122872,8.85734801807352,1.04324855709592,0.854139676798662,1.27422666508358
1998,735.413332653182,60.4169343184029,34.8502371917803,23.4876053279006,124.787646413059,121.864613871615,0.15,500,4.90275555102122,4.01403674444486,5.9882391526024,1.10472672043225,0.904473739764861,1.34931626334918
1999,612.669916053217,57.3416089516992,38.618871187921,24.0870299119451,124.787646413059,142.428863458138,0.15,500,4.08446610702145,3.34407801172316,4.98877816872773,1.54981619222367,1.26888217819173,1.89294977182328
2000,566.335569736592,43.6151733414818,39.0658690163708,20.2132769099385,124.787646413059,126.804449561308,0.15,500,3.77557046491061,3.09117565003525,4.6114921794699,1.49268921510364,1.22211056519318,1.82317472440352
2001,510.956281652361,40.6474992005176,29.9987102222346,21.6008246333099,32.0487334048084,31.2873272337699,0.15,500,3.40637521101574,2.78890414178108,4.16055607806305,0.408219233324504,0.334221640320688,0.498600097516579
2002,447.072368751634,57.3841603482251,42.1753682055844,11.7578876912593,32.0487334048084,23.2637716255811,0.15,500,2.98048245834422,2.44021264765588,3.64036949526964,0.346905381941345,0.284022104603642,0.423711190323766
2003,433.440048295162,42.0011887452923,25.2241793086731,18.3406237135717,32.0487334048084,28.3397610359989,0.15,500,2.88960032196775,2.36580464769903,3.52936580323192,0.435888979302011,0.356875712282329,0.532396001571098
2004,519.694222246861,43.3075137120583,34.4772807704934,14.3533369884221,32.0487334048084,24.9674533111685,0.15,500,3.46462814831241,2.83659761300299,4.23170637634814,0.320283893135255,0.262226273025375,0.391195630469677
2005,512.912337053672,46.5254832887782,44.5472245412761,21.0822384729432,32.0487334048084,30.8244359826811,0.15,500,3.41941558035781,2.79958069319294,4.17648362114489,0.400645929214679,0.328021143343562,0.489350042988453
2006,490.812781295276,42.3274309700896,34.6175347075984,18.6889030796569,25.7418836378603,18.962932445547,0.15,500,3.27208520863517,2.6789567870012,3.9965338987621,0.257571836868945,0.210881983971391,0.314598951976111
2007,515.941408372592,65.015669229627,50.4224236187548,16.369965959544,25.7418836378603,30.031915692929,0.15,500,3.43960938915061,2.81611398547338,4.20114839490218,0.388053310002223,0.317711178732524,0.473969383149899
2008,496.86930117564,42.2462700285256,25.9629787680655,14.3779914900415,25.7418836378603,30.7131442298495,0.15,500,3.3124620078376,2.71201451421908,4.04585023267362,0.412088841836666,0.337389807811967,0.503326448026334
2009,363.447617524509,42.8449476899827,27.5783885231354,13.7581417090823,25.7418836378603,21.0005929968611,0.15,500,2.42298411683006,1.98377161066826,2.95943948327452,0.385210815979462,0.315383941460649,0.470497553110444
2010,426.712365146206,41.4486100278655,30.6961984966668,13.9419332593217,25.7418836378603,24.2504452760261,0.15,500,2.84474910097471,2.32908357375893,3.47458439820417,0.378872627977664,0.310194672024787,0.46275607280331
2011,400.148378126542,51.6701274496835,29.7321248101504,18.4085969603212,38.3326491555056,31.8229989967409,0.15,500,2.66765585417695,2.18409188644318,3.25828221811384,0.530186646359087,0.434080112245465,0.64757143220268
2012,465.677836644252,47.3590923179665,28.2118382423563,23.5652282054159,38.3326491555056,41.5873602023402,0.15,500,3.10451891096168,2.54176510591649,3.79186796060901,0.59536668099453,0.48744501108819,0.727182506283385
2013,401.462422404081,44.7410921309187,17.5122993411193,14.8572084372272,38.3326491555056,38.0418600860811,0.15,500,2.67641614936054,2.19126420951603,3.26898206681338,0.631721392640349,0.517209731531905,0.771586251359706
2014,464.216625909288,49.8711942188705,26.5109349948128,19.204002479114,38.3326491555056,40.8505457265479,0.15,500,3.09477750606192,2.53378951814688,3.77996978179608,0.586659236895871,0.480315958823911,0.716547210044758
2015,423.098826424805,40.962117202568,16.5211615129122,13.9278186989952,38.3326491555056,34.5666249768752,0.15,500,2.82065884283203,2.30936013856794,3.44516049046392,0.54465801396747,0.445928265945545,0.665246800513908
2016,287.342786132709,44.1746711193497,26.9031637416589,15.9589286481643,2.67577772195894,3.53417414174301,0.15,500,1.91561857421806,1.56837583787972,2.33974181013279,0.0819967024822807,0.0671332219732289,0.100150998571896
2017,318.859687977592,31.6035251732336,23.4402248286261,12.1427148529517,2.67577772195894,2.86260156449734,0.15,500,2.12573125318395,1.7404015497607,2.59637401574615,0.0598508094611302,0.0490016983024379,0.0731019437539432
2018,299.093447285143,40.1774488125458,18.6977039048422,20.6461179491483,2.67577772195894,3.51229146951561,0.15,500,1.99395631523429,1.63251335557637,2.43542374307805,0.0782874940122451,0.0640963789292335,0.095620561116004
2019,244.759955201324,37.3859244166997,13.9565391405524,8.35996868587396,2.67577772195894,2.10821379128343,0.15,500,1.63173303467549,1.33595001630209,1.99300322913371,0.0574226229000394,0.0470136672906622,0.0701361499908994
2020,370.368845683207,40.4922932228076,37.9002129432517,11.9056582816621,2.67577772195894,2.82075435950198,0.15,500,2.46912563788805,2.02154909295223,3.01579686436045,0.0507737874892191,0.0415700612676697,0.0620152440815705
